"key","message","comment","context"
"Details record code","Codigo de registro detallado",,
"Difference","Diferencia",,
"Direct Debit Batch","Lote de domiciliacion",,
"Direct Debit N°","No. de domiciliacion",,
"Direct bank LCR","LCR directa de banco",,
"Direct debit","Domiciliacion",,
"Direct debit Nbr","No. de domiciliacion",,
"Direct debit SEPA","Domiciliacion SEPA",,
"Direct debit blocking","Bloqueo de domiciliacion",,
"Direct debit configuration","Configuracion de domiciliacion",,
"Direct debit operation code","Codigo de operacion de domiciliacion",,
"Direct debit rejects","Rechazo de domiciliacion",,
"Direct debit's export batch %s","Lote de exportacion de domiciliaciones %s",,
"Direct debit(s) rejected","Domiciliacion(es) rechazada(s)",,
"Direct debit/IPO/Electronic Payment Order (EPO) CFONB","Domiciliacion/TIP/Orden de pago electronica",,
"Direct debits","Domciliaciones",,
"Discount","Descuento",,
"Discount Accounts","Cuentas de descuento",,
"Discount amount","Monto de descuento",,
"Discount amount in % on discount base if the payment of an invoice is made before due date","Monto de descuento en % en base de descuento si el pago de una factura es realizado antes de la fecha de vencimiento",,
"Discount base","Base de descuento",,
"Discount delay","Retraso de descuento (dias)",,
"Discount rate","Tasa de descuento",,
"Discount rate (%)","Tasa de descuento (%)",,
"Discount type","Tipo de descuento",,
"Discounted on","Descontado el",,
"Display Deliveries information on invoice printing","Mostrar informacion de entrega en impresion de factura",,
"Display Deliveries on printing","Desplegar entregas en impresion de factura",,
"Display a statement depending on the items category on the print.","Desplegar mencion sobre categoria de productos presentes en la impresi�n de factura",,
"Display analytic accounts details","Desplegar detalles de cuentas analiticas",,
"Display closing accounting moves","Desplegar movimientos de cierre",,
"Display column with accounting name","Desplegar columna con nombre de cuenta contable",,
"Display column with accounting number","Desplegar columna con no. de cuenta contable",,
"Display cumulative balance on printing","Desplegar saldo acumulado",,
"Display delivery address on printing","Desplegar direccion de entrega en impresion",,
"Display detailed lines","Desplegar lineas detalladas",,
"Display head office address on invoice printing","Desplegar direccion de sede en impresion de factura",,
"Display invoices to be processed","Desplegar facturas a procesar",,
"Display moveline sequence","Desplegar secuencia de linea de movimiento",,
"Display only not completely lettered move lines","Incluir lineas no conciliadas",,
"Display opening accounting moves","Desplegar movimientos de apertura",,
"Display options","Opciones de despliegue",,
"Display partner sequence on printing","Desplegar referencia de socio en impresion",,
"Display product code on printing","Desplegar codigo de producto en impresion",,
"Display tax detail on printing","Desplegar detalles de impuestos en impresion",,
"Display the SIREN number of the partner on printing","Desplegar numero SIRET  de socio en impresion",,
"Display the balances","Desplegar saldos",,
"Display the delta between years","Desplegar diferencia entre anos",,
"Display the percentage delta between years","Desplegar diferencia en porcentaje entre anos",,
"Disposal","Salida",,
"Disposal Cession","Cesion",,
"Disposal Quantity","Cantidad a salir",,
"Disposal Quantity must be greater than 0","La cantidad de salida/cesion debe ser mayor a 0",,
"Disposal Quantity select","Tipo de cantidad a salir",,
"Disposal Reason","Razon de cesion de activos",,
"Disposal Type","Tipo de salida",,
"Disposal amount","Monto de cesion",,
"Disposal date can not be before the first service date of the fixed asset","La fecha de salida no debe ser anterior a la fecha de el primer servicio de el activo fijo",,
"Disposal date must be after the date of the last depreciation.","La fecha de salida debe ser posterior a la fecha de la ultima amortizacion",,
"Disposal date shouldn't be after the next planned depreciation date. Please realize all depreciations that happened before the disposal.","La fecha de salida no debe ser posterior a la siguiente fecha planificada de amortizacion. Por favor, realice todas las amortizaciones que ocurrieron antes de la salida",,
"Disposal quantity can not be equal to 0","La cantidad de salida no debe ser igual a 0",,
"Disposal quantity can not be equal to the fixed asset max quantity (%s)","La cantidad de salida no debe ser igual a la cantidad maxima de activo fijo (%s)",,
"Disposal quantity can not be greater than the fixed asset quantity (%s)","La cantidad de salida no debe ser mayor a la cantidad maxima de activo fijo (%s)",,
"Disposal value","Valor de cesion",,
"Do not compute intersection","No calcular interseccion",,
"Do not export","No exportar contenido",,
"Do not shift into irrecoverable","No cambiar a irrecuperable",,
"Do you want to make existing accounted moves letterable?","Desea convertir en conciliables los movimientos contabilizados existentes?",,
"Document","Documento",,
"Document Subtype","Sub-tipo de factura",,
"Document Type","Tipo de factura",,
"Domain of use","Dominio de uso",,
"Don't detail","No detallar",,
"Doubtful Customer","Deuda dudosa",,
"Doubtful Customer Batch","Lote de clientes dudosos",,
"Doubtful Customers","Clientes dudosos",,
"Doubtful Shift Reason","Razon de cambio a dudoso",,
"Doubtful account's determination's reporting","Informe de determinacion de cuentas dudosas",,
"Doubtful credit","Deuda dudosa",,
"Doubtful customer","Clientes dudosos",,
"Doubtful customers account","Cuenta de clientes dudosos",,
"Doubtful on","Cambiado a dudoso el",,
"Doubtful receivables","Deudas dudosas",,
"Draft","Borrador",,
"Draft Customer payments","Pagos de clientes en borrador",,
"Draft Moves","Movimientos en borrador",,
"Draft Supplier payments","Pagos a proveedores en borrador",,
"Due Date","Fecha de vencimiento",,
"Due Sale Entries","Linea de movimiento de entradas",,
"Due amount","Monto debido",,
"Due balance","Saldo exigible",,
"Due balance recoverable","Saldo exigible recuperable",,
"Due date","Fecha de vencimiento",,
"Due date's direct debit %s","Domiciliacion de vencimiento %s",,
"Duration in month","Duracion en meses",,
"Economic","Economico",,
"Edit Move","Ver movimiento",,
"Edit config line","Editar linea de configuracion",,
"Edit receipt","Editar recibo",,
"Effective date","Fecha efectiva de conciliacion",,
"Email",,,
"Email and paper","Email y papel",,
"Email is not sent. Please check email account configuration.","Email no configurado. Por favor, verifique la configuracion de cuenta de email",,
"Email model for payment notice","Plantilla de email para aviso de pago",,
"Email sent","Email enviado",,
"Email template for invoice and payment schedule rejections","Plantilla de email para factura y rechazos de horario de pagos",,
"Email to use","Email a utilizar",,
"Email(s) generated","Email(s) generado(s)",,
"Email(s) not generated","Email(s) no generado(s)",,
"Emails",,,
"Employee","Empleado(a)",,
"Employee account","Cuenta de empleado(a)",,
"Employee account sequence","Secuencia para cuentas de empleados(as)",,
"Enable debt recoveries being handled by trading name. If enabled with no trading name selected, all trading names will be considered selected.","Habilitar administracion de recuperaciones por nombres comerciales. Si se habilita sin ningun nombre comercial seleccionado, se consideraran seleccionadas todos los nombres comerciales de la compania",,
"Enable product description copy for customers","Habilitar copia de descripcion de productos para clientes",,
"Enable product description copy for suppliers","Habilitar copia de descripcion de productos para proveedores",,
"End date","Fecha de finalizacion",,
"End date cannot be inferior to start date","La fecha de finalizacion no debe ser anterior a la fecha de inicio",,
"End of month + n days / month","Fin de mes + n dias/mes",,
"End of validity date","Fecha de fin de validez",,
"Ending record code","Fin de codigo de registro",,
"Enter release in the accounts","Contabilizar recibo",,
"Entry","Entrada",,
"Equity","Capitales",,
"Error",,,
"Error - You are not authorized to perform this action","Error: No esta autorizado(a) para realizar esta accion",,
"Error : Missing accounting report type for %s","Error: Falta tipo de reporte contable para el tipo %s",,
"Error : no line to control","Error: Ninguna linea a controlar",,
"Error in account chart import please check the log","Error durante la importacion de el plan contable. Por favor, verifique los logs",,
"Error in move deleting or archiving, please check the log","Error durante la eliminacion o el archivado de el movimiento. Por favor, verifique los logs",,
"Error in move generation","Error durante la generacion de movimiento",,
"Error in the analytic distribution template. Please for each line give a value to analytic axis, analytic account and analytic journal.","Error en plantilla de distribucion analitica. Por favor, para cada linea, complete un eje, una cuenta y un diario analitico",,
"Error list","Lista de errores",,
"Error on uploading printed invoice:","Error durante registro de impresi�n de factura:",,
"Error or anomaly detected making it impossible to proceed for the following move accounting operation : %s . Please check the logs.","Error o anomalia detectado(a) que impide continuar con el proceso de contabilizacion de las siguientes entradas: %s. Por favor, verifique los logs",,
"Error(s) during moves control","Error(es) durante control de movimientos",,
"Errors in move : %s","Errores en movimiento: %s",,
"Estimated payment date","Fecha de pago estimada",,
"Every invoice term from the payment session cannot be considered so it is not possible to continue.","Ninguna factura puede ser tenida en cuenta, por lo tanto, no es posible continuar",,
"Excel",,,
"Except VAT System","Excepto sistema de IVA",,
"Exchanges","Intercambios",,
"Exclude commitment special account","Excluir cuenta especial de compromiso",,
"Exclude from DAS2 report","Excluir de reporte DAS2",,
"Exclude view account","Excluir cuenta de vista",,
"Exit","Salir",,
"Exp. accounted on","Gasto contabiliado el",,
"Expense","Gasto",,
"Expense Depreciation Derogatory Account","Cuenta de dotaciones para amortizaciones derogatorias",,
"Expense Payment","Pago de gasto",,
"Expiration date (only for reference)","Fecha de fin de aplicaci�n (informativo)",,
"Export","Exportacion",,
"Export Date","Fecha de exportacion",,
"Export Move lines","Exportar movimientos",,
"Export N4DS","Exportar N4DS",,
"Export attachments","Exportar documentos adjuntos de movimientos seleccionados",,
"Export code","Codigo de exportacion",,
"Export file","Archivo de exportacion",,
"Export file type","Formato de exportacion",,
"Export format","Formato de exportacion",,
"Export general balance -> Acc. Soft.","Exportar balance general a software contable",,
"Export journal entry -> Acc. Soft.","Exportar entrada de diario a software contable",,
"Export journal entry -> Administration","Exportar entrada de diario a administracion",,
"Export reimbursement folder (SEPA format) has not been configured for the company %s.","La carpeta de exportacion de reembolso (formato SEPA) no ha sido configurada para la compania %s",,
